e4:5f:01:63:71:64>6,3;e4:5f:01:63:71:e5>3,9.6;e4:5f:01:63:71:55>-7,8.7;e4:5f:01:63:71:b5>0,0;e4:5f:01:63:71:a3>-7.2,17.2
1.2,1.2&e4:5f:01:63:71:e5,-78;-70;-66;-68;-68;-72;-79;-78;-75;-72;-72;-74;-76;-70;-67;-65;-65;-65;-68;-69;-71;-71;-73;-72;-71;-69;-69;-68;-68;-67;-67;-67;-67;-69;-68;-68
1.2,2.4&e4:5f:01:63:71:e5,-72;-71;-71;-69;-70;-70;-71;-72;-72;-72;-71;-71;-70;-71;-72;-74;-73;-72;-72;-72;-72;-72;-73;-73;-74;-73;-72;-71;-71;-71;-70;-70;-70;-70;-71;-70;-70;-70;-70;-69;-69;-71
1.2,3.6&e4:5f:01:63:71:e5,-74;-76;-80;-77;-77;-77;-77;-78;-81;-75;-75;-74;-74;-74;-75;-75;-83;-82;-83;-80;-78;-78;-78;-81;-85;-80;-89;-92;-84;-76;-74;-77;-77;-77;-78;-77;-77;-76;-74;-73;-72;-72;-71;-71
1.2,4.8&e4:5f:01:63:71:e5,-68;-67;-70;-70;-71;-68;-66;-66;-69;-71;-73;-72;-74;-75;-77;-78;-77;-76;-74;-75;-83;-80;-84;-81;-74;-76;-77;-78;-76;-81;-77;-73;-73;-74;-74;-74;-74;-77
1.2,6&e4:5f:01:63:71:e5,-74;-70;-69;-69;-69;-64;-64;-63;-63;-62;-60;-61;-60;-60;-60;-60;-60;-60;-60;-60;-60;-60;-60;-60;-60;-60;-60
1.2,7.2&e4:5f:01:63:71:e5,-70;-69;-70;-70;-69;-68;-67;-67;-68;-69;-69;-69;-69;-69;-68;-69;-69;-69;-69;-69;-69;-69;-69;-70;-69;-70;-70;-69;-69;-69;-69
1.2,8.4&e4:5f:01:63:71:e5,-63;-63;-65;-62;-68;-68;-65;-64;-64;-63;-62;-62;-64;-65;-67;-67;-67;-67;-67;-67;-65;-65;-64;-64;-62;-62;-63;-62;-64;-64;-63;-64;-65;-65
1.2,9.6&e4:5f:01:63:71:e5,-60;-57;-58;-58;-59;-58;-59;-58;-58;-58;-58;-57;-57;-58;-58;-57;-57;-58;-58;-58;-58;-58;-58;-58;-58;-58;-58;-58;-57
1.2,10.8&e4:5f:01:63:71:e5,-64;-62;-62;-62;-66;-72;-66;-65;-64;-65;-65;-66;-66;-66;-65;-67;-67;-68;-69;-69;-66;-65;-65;-65;-65;-66;-66;-66;-66;-65;-65;-65;-68;-71;-70
2.4,10.8&e4:5f:01:63:71:e5,-75;-67;-59;-62;-61;-60;-60;-60;-61;-62;-62;-65;-64;-63;-63;-64;-63;-63;-63;-63;-63;-63;-63;-64;-64;-66;-67;-71;-71;-71
2.4,9.6&e4:5f:01:63:71:e5,-56;-59;-60;-61;-61;-60;-61;-60;-58;-58;-58;-59;-59;-59;-59;-60;-60;-60;-60;-60;-59
2.4,8.4&e4:5f:01:63:71:e5,-57;-53;-55;-58;-60;-60;-63;-64;-64;-65;-65;-66;-67;-66;-66;-68;-66;-63;-63;-63;-63;-64;-64;-65;-65;-64;-63;-65;-65;-64;-67;-69;-71;-71;-69;-72;-75;-72
2.4,7.2&e4:5f:01:63:71:e5,-68;-71;-72;-74;-75;-78;-71;-72;-71;-79;-78;-75;-84;-75;-73;-70;-68;-69;-72;-79;-76;-67;-68;-70;-68;-72
2.4,6&e4:5f:01:63:71:e5,-67;-68;-69;-69;-69;-68;-68;-68;-68;-68;-68;-68;-68;-68;-69;-69;-70;-72;-75;-76;-76;-77;-77;-80;-79;-79;-79;-78;-80
2.4,4.8&e4:5f:01:63:71:e5,-78;-75;-74;-73;-77;-78;-75;-72;-80;-75;-75;-78;-78;-91;-75;-73;-76;-75;-89;-78;-74;-75;-78;-73;-81;-80;-81;-78;-88
2.4,3.6&e4:5f:01:63:71:e5,-65;-64;-65;-65;-66;-65;-66;-66;-65;-66;-66;-66;-66;-66;-65;-65;-66;-65;-63;-63;-63;-63;-63;-63;-63;-63;-63;-63;-63;-63;-63;-63;-63;-62;-63;-63
2.4,2.4&e4:5f:01:63:71:e5,-77;-73;-70;-70;-70;-76;-81;-73;-75;-79;-85;-82;-83;-87;-83;-85;-79;-79;-78;-78;-77;-77;-75;-75;-74;-73;-75;-78;-77;-76;-73;-75;-74;-73;-73;-74
2.4,1.2&e4:5f:01:63:71:e5,-75;-70;-70;-72;-70;-70;-70;-69;-70;-72;-72;-72;-72;-72;-72;-72;-72;-72;-71;-71;-71;-71;-70;-70;-71;-71;-71;-70;-70;-71;-72;-72;-72;-72;-73;-74
3.6,1.2&e4:5f:01:63:71:e5,-75;-73;-72;-72;-67;-66;-66;-67;-67;-67;-67;-68;-68;-68;-66;-66;-66;-65;-65;-65;-65;-65;-64;-64;-65;-65;-65;-65;-65;-65;-65;-64
3.6,2.4&e4:5f:01:63:71:e5,-69;-68;-69;-72;-73;-74;-75;-74;-73;-75;-76;-76;-77;-77;-78;-79;-82;-80;-75;-75;-75;-76;-75;-75;-74;-73;-73;-73;-73;-71;-72;-76;-78;-84;-81
3.6,3.6&e4:5f:01:63:71:e5,-66;-67;-70;-68;-67;-66;-66;-66;-65;-66;-65;-65;-65;-65;-65;-67;-67;-68;-67;-68;-68;-69;-68;-69
3.6,4.8&e4:5f:01:63:71:e5,-72;-74;-72;-70;-74;-75;-76;-80;-82;-82;-81;-79;-79;-79;-80;-74;-70;-69;-69;-68;-66;-66;-66;-66;-65;-66;-66;-66;-67;-67;-67;-67;-69;-68;-67;-67;-67;-69;-67;-67
3.6,6&e4:5f:01:63:71:e5,-65;-65;-66;-72;-78;-77;-74;-73;-71;-72;-76;-74;-74;-74;-73;-74;-74;-73;-75;-73;-74;-76;-76;-75;-74;-73;-74;-76;-76
3.6,7.2&e4:5f:01:63:71:e5,-81;-72;-69;-70;-68;-68;-67;-67;-68;-66;-66;-64;-64;-65;-66;-66;-71;-75;-71
3.6,8.4&e4:5f:01:63:71:e5,-63;-64;-63;-63;-62;-61;-61;-60;-60;-60;-60;-60;-60;-60;-60;-60;-61;-61;-61;-61;-61;-61;-61;-61;-61
3.6,9.6&e4:5f:01:63:71:e5,-41;-41;-41;-42;-42;-41;-41;-42;-45;-43;-43;-40;-40;-42;-43;-41;-43;-43;-42;-42;-42;-42;-43;-43;-42;-43;-43;-43;-43;-42;-43;-42;-43;-43;-42;-42;-41;-45;-44;-44
3.6,10.8&e4:5f:01:63:71:e5,-70;-71;-68;-65;-67;-86;-78;-80;-77;-73;-71;-72;-74;-72;-72;-77;-76;-77;-78;-78;-79;-82;-83;-75;-70;-73;-81;-72
4.8,10.8&e4:5f:01:63:71:e5,-64;-66;-62;-62;-67;-70;-72;-72;-73;-76;-74;-72;-74;-75;-71;-70;-70;-70;-68;-73;-72;-70;-71;-73;-80;-79;-78;-78;-75;-73;-73;-73;-73;-74;-74;-75;-71
4.8,9.6&e4:5f:01:63:71:e5,-68;-70;-64;-63;-64;-66;-65;-64;-72;-70;-70;-68;-69;-69;-69;-69;-69;-70;-72;-72;-67;-68;-64;-66;-66;-65;-67;-66
4.8,8.4&e4:5f:01:63:71:e5,-63;-64;-66;-65;-62;-62;-61;-61;-62;-61;-63;-63;-60;-59;-61;-61;-68;-73;-65;-65;-67;-67;-67;-68;-72;-72;-73;-71;-69
4.8,7.2&e4:5f:01:63:71:e5,-63;-65;-66;-63;-74;-72;-74;-68;-68;-71;-74;-75;-77;-76;-76;-79;-77;-73;-68;-71;-71;-73;-74;-73;-71;-71;-71;-65;-64;-63;-62;-63;-64;-64
4.8,6&e4:5f:01:63:71:e5,-77;-74;-71;-73;-75;-67;-65;-63;-64;-79;-81;-71;-79;-83;-77;-77;-74;-75;-78;-75;-74;-69
4.8,4.8&e4:5f:01:63:71:e5,-70;-80;-71;-71;-73;-77;-78;-88;-76;-72;-78;-72;-71;-70;-70;-69;-69;-68;-69;-64;-64;-64;-66;-67;-69;-73;-76;-80;-80
4.8,3.6&e4:5f:01:63:71:e5,-69;-71;-72;-86;-74;-70;-76;-82;-74;-74;-75;-76;-78;-76;-77;-76;-75;-76;-76;-76;-76;-75;-74;-74;-73;-73;-73;-73;-73;-72;-73;-73;-73
4.8,2.4&e4:5f:01:63:71:e5,-75;-74;-73;-76;-80;-85;-80;-76;-79;-80;-80;-78;-76;-76;-76;-76;-73;-74;-74;-70;-71;-75;-77
4.8,1.2&e4:5f:01:63:71:e5,-77;-64;-75;-71;-71;-71;-71;-69;-68;-67;-67;-69;-68;-68;-68;-71;-71;-70;-69;-70;-72;-73;-73;-73;-72;-72;-72;-72
6,1.2&e4:5f:01:63:71:e5,-64;-72;-73;-77;-85;-86;-84;-85;-84;-76;-79;-80;-81;-82;-79;-76;-79;-77;-73;-73;-71;-71;-70;-71;-72;-74
6,2.4&e4:5f:01:63:71:e5,-80;-69;-68;-68;-68;-67;-64;-64;-64;-64;-65;-65;-65;-66;-66;-66;-66;-66;-65;-66;-65;-66;-66;-65;-65;-65;-67;-67;-66;-66;-66;-67;-67;-68;-67;-67;-67;-67
6,3.6&e4:5f:01:63:71:e5,-68;-71;-73;-72;-78;-78;-79;-82;-86;-74;-74;-74;-72;-74;-79;-79;-77;-79;-79;-77;-75;-75;-74;-74;-74;-74;-74;-75;-75;-74;-73;-72;-72;-72;-72;-69;-69;-67;-67
6,4.8&e4:5f:01:63:71:e5,-66;-66;-67;-67;-67;-68;-68;-68;-68;-68;-68;-67;-67;-67;-67;-67;-67;-67;-68;-69;-69;-69;-69;-69;-69;-69;-69;-68;-68;-68;-68
6,6&e4:5f:01:63:71:e5,-62;-63;-63;-62;-64;-62;-63;-63;-63;-63;-63;-63;-64;-64;-64;-64;-64;-63;-63;-63;-63;-63;-63;-64;-63;-63;-63;-63;-64;-63;-63;-63;-63;-62;-62;-62;-62;-62
6,7.2&e4:5f:01:63:71:e5,-64;-64;-65;-66;-69;-70;-64;-67;-67;-66;-67;-68;-68;-68;-70;-71;-71;-71;-71;-71;-65;-65;-66;-66
6,8.4&e4:5f:01:63:71:e5,-68;-68;-68;-65;-65;-65;-64;-64;-65;-66;-68;-68;-67;-65;-65;-66;-68;-68;-70;-70;-70;-70;-69;-66;-66;-66;-65;-63;-63;-63;-63;-62;-62;-58;-60;-60
6,9.6&e4:5f:01:63:71:e5,-69;-70;-68;-61;-63;-67;-66;-66;-65;-66;-68;-70;-70;-68;-64;-62;-62;-61;-60;-60;-61;-59;-59;-60;-63;-62;-61;-61;-61;-62;-64;-68;-68
6,10.8&e4:5f:01:63:71:e5,-63;-55;-55;-57;-57;-58;-58;-60;-65;-66;-70;-70;-76;-62;-61;-60;-60;-62;-62
-2.4,0&e4:5f:01:63:71:e5,-73;-73;-93;-73;-81;-74;-73;-72;-73;-76;-79;-78;-77;-76;-77;-76;-77;-78;-78;-84;-81;-80;-80;-80;-80;-79;-74;-74;-76;-76;-77;-77;-76;-76;-76
-2.4,1.2&e4:5f:01:63:71:e5,-81;-78;-78;-75;-72;-71;-78;-78;-73;-73;-74;-74;-73;-71;-71;-70;-71;-70;-69;-70;-70;-70;-69;-69;-68;-68;-68;-67;-67;-67;-67;-67;-66
-2.4,2.4&e4:5f:01:63:71:e5,-82;-91;-78;-83;-83;-77;-69;-67;-67;-67;-67;-67;-67;-67;-67;-67;-68;-68;-68;-67;-68;-69;-68;-67;-66;-66;-66;-66;-66
-2.4,3.6&e4:5f:01:63:71:e5,-75;-75;-72;-71;-72;-74;-76;-68;-69;-70;-70;-69;-68;-68;-69;-70;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-69;-68;-67;-67;-67;-70;-70;-70;-68;-68
-2.4,4.8&e4:5f:01:63:71:e5,-72;-72;-75;-77;-72;-72;-72;-72;-71;-70;-70;-70;-70;-71;-71;-69;-68;-67;-67;-66;-67;-69;-69;-69;-69;-69;-69;-68;-68
-2.4,6&e4:5f:01:63:71:e5,-70;-69;-66;-66;-67;-67;-69;-71;-67;-67;-67;-66;-65;-67;-67;-66;-66;-67;-66;-66;-65;-65;-66;-67;-67;-68;-69;-69;-68;-67;-66;-67;-67;-67;-67;-68;-68;-67;-68;-67;-68;-68
-2.4,7.2&e4:5f:01:63:71:e5,-69;-70;-70;-74;-81;-77;-77;-78;-78;-77;-77;-76;-72;-72;-73;-72;-74;-75;-76;-70;-75;-70;-67;-71;-75
-2.4,8.4&e4:5f:01:63:71:e5,-67;-66;-68;-70;-72;-67;-72;-78;-78;-74;-75;-71;-69;-68;-70;-70;-69;-67;-66;-67;-66;-65;-65;-64;-63;-62;-62;-63;-63
-2.4,9.6&e4:5f:01:63:71:e5,-61;-61;-60;-59;-60;-60;-60;-60;-60;-59;-59;-60;-60;-60;-60;-60;-60;-60;-60;-60;-60;-60
-2.4,10.8&e4:5f:01:63:71:e5,-63;-71;-78;-75;-71;-68;-65;-68;-68;-67;-67;-67;-67;-65;-64;-64;-64;-64;-63;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-63;-63;-63;-64;-68
-2.4,12&e4:5f:01:63:71:e5,-63;-63;-63;-63;-65;-66;-64;-61;-60;-60;-60;-62;-63;-63;-62;-62;-62;-61;-61;-61;-64;-65;-66;-65;-66;-69;-76;-70;-69;-70;-70;-69;-68;-65;-64
-2.4,13.2&e4:5f:01:63:71:e5,-69;-68;-69;-68;-68;-67;-67;-67;-66;-67;-68;-68;-68;-68;-67;-67;-67;-67;-67;-67;-67;-67;-67;-67;-67;-67;-66;-66;-66
-2.4,14.4&e4:5f:01:63:71:e5,-68;-70;-73;-77;-69;-69;-70;-86;-88;-75;-75;-70;-66;-67;-67;-67;-67;-67;-67;-67;-67;-67;-68;-68
-2.4,16.6&e4:5f:01:63:71:e5,-73;-70;-67;-67;-66;-67;-67;-67;-67;-68;-68;-67;-67;-67;-68;-68;-67;-67;-67;-67;-67;-66;-66;-65;-65;-65
-3.6,1.2&e4:5f:01:63:71:e5,-98;-96;-95;-99;-98;-97;-96;-95;-96;-94;-96;-96;-97;-97;-98;-96;-97;-96;-95;-97;-97;-97;-98;-96;-96;-96;-96;-95;-95;-95
-3.6,2.4&e4:5f:01:63:71:e5,-100;-100
-3.6,3.6&e4:5f:01:63:71:e5,-96;-96;-96;-96;-97;-98;-96;-95;-94;-94;-93;-93;-93;-93;-93;-95;-93;-93;-93;-94;-94;-93;-94;-94;-94;-95;-94;-94;-94;-94;-93;-94
-3.6,4.8&e4:5f:01:63:71:e5,-99;-98
-3.6,6&e4:5f:01:63:71:e5,-98;-94;-93;-92;-91;-91;-92;-91;-90;-91;-92;-93;-94;-95;-96;-100;-99;-95;-97;-96;-97;-98;-98;-98;-97
-3.6,7.2&e4:5f:01:63:71:e5,-95;-94;-98;-92;-96;-95;-94;-98;-99;-97;-96;-93;-94;-94;-95;-96;-93;-93;-94;-94;-94;-92;-91;-90;-90;-92;-91;-91;-92;-92;-100
-3.6,8.4&e4:5f:01:63:71:e5,-99;-96;-97;-97;-98;-97;-97;-98;-96;-93;-94;-94;-96;-95;-96;-97;-99
-3.6,9.6&e4:5f:01:63:71:e5,-96;-98;-94;-96;-97;-100;-97;-97;-99;-99;-96;-97;-96;-97
-3.6,10.8&e4:5f:01:63:71:e5,-95;-93;-95;-96;-98;-99;-100;-100;-100;-101;-97;-101;-101
-3.6,12&e4:5f:01:63:71:e5,-94;-90;-91;-90;-89;-88;-89;-88;-88;-88;-87;-88;-88;-89;-90;-88;-87;-87;-88;-89;-90;-89;-89;-90;-88;-89;-88;-87;-88;-87;-86;-86;-86;-88;-88;-88;-88;-89;-89;-89;-88;-88;-88;-89;-88;-88;-88;-88
-3.6,13.2&e4:5f:01:63:71:e5,-95;-94;-94;-95;-95;-97;-96;-97;-97;-96;-97;-97;-95
-3.6,15.6&e4:5f:01:63:71:e5,-96
0,1.2&e4:5f:01:63:71:64,-65;-65;-66;-65;-64;-65;-65;-65;-66;-66;-67;-68;-68;-68;-67;-67;-66;-66;-66;-65;-65;-65;-65;-64;-64
0,2.4&e4:5f:01:63:71:64,-65;-60;-58;-61;-61;-58;-65;-60;-57;-57;-56;-55;-55;-55;-55;-55;-56;-56;-57;-56;-56;-56;-56;-56;-56;-56;-56;-57;-57;-57;-57;-56;-56;-57;-58
0,3.6&e4:5f:01:63:71:64,-60;-60;-61;-61;-61;-62;-62;-62;-63;-63;-63;-65;-66;-66;-66;-66;-65;-65;-66;-66;-67;-65;-65;-65;-66;-66;-66;-66;-66;-66;-67;-66;-65;-66;-66
0,4.8&e4:5f:01:63:71:64,-60;-60;-62;-61;-62;-62;-61;-60;-60;-61;-61;-61;-61;-61;-61;-61;-61;-61;-61;-62;-62;-61;-61;-61;-61;-61;-62;-61;-61;-61;-62;-65;-61;-64;-68;-69;-68;-68;-69;-66;-68;-68;-68;-68
0,6&e4:5f:01:63:71:64,-65;-66;-67;-66;-64;-64;-65;-65;-66;-68;-68;-69;-69;-69;-69;-68;-68;-68;-69;-69;-68;-69;-68;-70;-72;-67;-65;-66;-68;-68;-67;-66;-65;-65;-65;-65;-65;-65
0,7.2&e4:5f:01:63:71:64,-66;-66;-66;-66;-67;-67;-68;-68;-68;-68;-68;-67;-67;-66;-66;-67;-65;-65;-65;-66;-66;-66;-66;-66;-65;-65;-65;-65;-65;-65;-65;-65;-65
0,8.4&e4:5f:01:63:71:64,-74;-85;-77;-74;-74;-75;-73;-72;-72;-74;-72;-72;-71;-72;-72;-72;-73;-72;-72;-72;-72;-71;-72;-73;-74;-74;-74;-74;-74;-74;-74;-71;-71
0,9.6&e4:5f:01:63:71:64,-74;-73;-74;-73;-77;-75;-75;-78;-74;-75;-74;-73;-71;-71;-71;-71;-71;-71;-73;-73;-74;-75;-75;-76;-77
0,10.8&e4:5f:01:63:71:64,-71;-83;-71;-71;-71;-81;-78;-77;-93;-88;-76;-80;-82;-90;-93;-84;-84;-83;-83;-86;-86;-86;-85;-84;-79;-80;-85
0,12&e4:5f:01:63:71:64,-70;-68;-67;-76;-77;-79;-71;-77;-70;-74;-84;-78;-84;-87;-83;-73;-68;-66;-65;-66;-66;-67;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68
-1.2,12&e4:5f:01:63:71:64,-72;-71;-67;-68;-70;-69;-72;-74;-75;-76;-77;-75;-75;-75;-75;-75;-74;-74;-74;-74;-74;-74;-72;-71;-71;-77;-79;-76;-75;-75;-77
-1.2,14.2&e4:5f:01:63:71:64,-78;-82;-86;-96;-93;-87;-79;-76;-85;-86;-82;-82;-80;-74;-74;-73;-73;-73;-73;-73;-73;-74;-74;-74;-74;-74;-75;-76;-77;-76;-75
-1.2,15.4&e4:5f:01:63:71:64,-88;-86;-76;-70;-69;-70;-69;-69;-70;-70;-72;-72;-76;-77;-77;-76;-77;-77;-77;-78;-78;-77;-78;-78;-78;-78;-78;-79;-79;-80;-79;-79;-78;-79;-81;-81;-83;-81
-1.2,16.6&e4:5f:01:63:71:64,-72;-69;-73;-73;-72;-73;-74;-74;-73;-73;-72;-73;-73;-74;-74;-74;-75;-75;-75;-75;-73;-73;-83;-77;-77;-77;-76;-76;-76
-1.2,17.8&e4:5f:01:63:71:64,-79;-84;-83;-82;-83;-81;-82;-86;-88;-85;-80;-79;-77;-77;-77;-78;-78;-77;-76;-76;-75;-76;-76;-78;-79;-79;-80;-83
-1.2,19&e4:5f:01:63:71:64,-75;-77;-74;-81;-80;-81;-86;-80;-74;-74;-74;-74;-75;-76;-77;-79;-81;-82;-78;-77;-76;-75;-74;-75;-76;-76;-77;-76;-76
-1.2,10.8&e4:5f:01:63:71:64,-75;-77;-81;-68;-67;-69;-70;-68;-69;-69;-81;-83;-85;-86;-84;-82;-78;-73;-73;-73;-72;-76;-72;-74;-75;-75;-75;-75;-78;-82;-89;-78
-1.2,9.6&e4:5f:01:63:71:64,-71;-67;-71;-71;-72;-73;-73;-73;-73;-74;-77;-77;-77;-76;-75;-75;-74;-75;-74;-73;-74;-74;-74;-74;-74;-74;-74;-74
-1.2,8.4&e4:5f:01:63:71:64,-68;-70;-70;-70;-70;-70;-71;-72;-72;-73;-72;-72;-74;-73;-74;-73;-72;-72;-73;-73;-72
-1.2,7.2&e4:5f:01:63:71:64,-72;-72;-72;-73;-75;-73;-73;-73;-74;-72;-70;-70;-69;-69;-70;-71;-70;-71;-72;-73;-72;-73;-73;-73;-72;-72;-72;-74;-71
-1.2,0&e4:5f:01:63:71:64,-79;-76;-72;-70;-72;-69;-67;-67;-69;-68;-68;-69;-68;-68;-69;-71;-71;-71;-71
-1.2,1.2&e4:5f:01:63:71:64,-65;-64;-60;-60;-62;-63;-65;-61;-61;-60;-60;-63;-63;-63;-63;-63;-61;-64;-63;-61;-64;-63
-1.2,2.4&e4:5f:01:63:71:64,-67;-65;-66;-64;-64;-64;-64;-64;-63;-63;-64;-64;-64;-61;-62;-62;-63;-63;-63;-63;-62;-69;-70;-70;-71;-75;-74;-74
-1.2,3.6&e4:5f:01:63:71:64,-60;-61;-60;-62;-64;-65;-67;-67;-69;-68;-69;-74;-69;-66;-66;-65
-1.2,4.8&e4:5f:01:63:71:64,-66;-68;-60;-61;-64;-66;-67;-66;-66;-66;-67;-67;-67;-67;-67;-66;-65;-65;-65;-65;-65;-64;-65;-65;-65;-66;-66;-66;-63;-62;-63;-63;-62;-61;-61
-1.2,4.8&e4:5f:01:63:71:64,-66;-66;-70;-66;-65;-69;-74;-76;-67;-68;-67;-67;-66;-67;-67;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68
-1.2,6&e4:5f:01:63:71:64,-69;-68;-73;-69;-65;-66;-66;-69;-68;-71;-71;-77;-74;-74;-71;-71;-73;-72;-71;-71;-70;-70;-71;-71;-79;-83;-82;-83
1.2,1.2&e4:5f:01:63:71:64,-66;-68;-68;-67;-66;-67;-66;-67;-66;-67;-67;-67;-73;-77;-82;-88;-80;-80;-80;-74;-73;-72;-72;-72;-76;-75;-85;-81;-78;-78;-83
1.2,2.4&e4:5f:01:63:71:64,-60;-61;-60;-60;-59;-60;-61;-60;-59;-59;-59;-59;-59;-60;-60;-60;-60;-60;-60;-60;-61;-60;-61;-60;-60;-60;-61;-63;-64;-63;-64;-65;-68
1.2,3.6&e4:5f:01:63:71:64,-79;-71;-67;-66;-74;-73;-74;-71;-66;-66;-65;-69;-66;-65;-69;-70;-74;-74;-74;-70;-68;-67
1.2,4.8&e4:5f:01:63:71:64,-67;-74;-73;-68;-65;-67;-67;-68;-69;-71;-71;-73;-73;-74;-73;-72;-76;-80;-72;-71;-68;-68;-68;-67
1.2,6&e4:5f:01:63:71:64,-75;-82;-78;-83;-91;-92;-93;-83;-83;-80;-79;-77;-79;-74;-74;-76;-77;-75;-74;-75;-74;-73;-76;-78;-76;-74;-75;-74;-74;-74;-74
1.2,7.2&e4:5f:01:63:71:64,-76;-75;-76;-75;-75;-76;-71;-71;-70;-73;-74;-73;-73;-73;-76;-79;-80;-80;-82;-82;-81;-80;-80;-79;-77;-77;-76;-76;-74;-72;-71;-71;-71;-71;-71;-74
1.2,8.4&e4:5f:01:63:71:64,-63;-61;-64;-62;-66;-66;-67;-66;-65;-65;-62;-61;-62;-63;-63;-62;-62;-62;-63;-64;-66;-65;-65;-66;-66
1.2,9.6&e4:5f:01:63:71:64,-63;-64;-64;-64;-64;-64;-64;-64;-64;-64;-64;-64;-63;-63;-64;-63;-63;-63;-63;-63;-63;-63;-63;-63;-64;-64;-64;-64;-65;-64;-64
1.2,10.8&e4:5f:01:63:71:64,-76;-73;-83;-66;-67;-71;-70;-70;-68;-67;-68;-68;-68;-71;-71;-72;-72;-72;-72;-72;-72;-70;-70;-73;-74;-74;-75
2.4,10.8&e4:5f:01:63:71:64,-73;-75;-71;-67;-67;-66;-66;-67;-67;-70;-72;-72;-76;-76;-75;-76;-76;-82;-82;-81;-90;-80;-76;-74;-73;-74;-74;-78
2.4,9.6&e4:5f:01:63:71:64,-65;-67;-68;-68;-67;-65;-65;-65;-65;-65;-65;-65;-64;-64;-65;-64;-64;-64;-64;-65;-65;-65;-66;-66;-66;-66;-67;-67;-67;-67;-68;-68;-68;-68;-68;-68;-68;-68;-67;-67
2.4,8.4&e4:5f:01:63:71:64,-63;-62;-64;-67;-71;-70;-70;-72;-74;-73;-72;-72;-70;-70;-67;-66;-67;-68;-68;-68;-67;-70;-71;-69;-68;-66
2.4,7.2&e4:5f:01:63:71:64,-70;-71;-72;-70;-73;-73;-72;-73;-72;-72;-72;-71;-72;-73;-70;-69;-76;-74;-82;-79;-74;-73;-74;-74;-75;-70;-70;-76;-75;-78;-84;-82;-83;-81;-83
2.4,6&e4:5f:01:63:71:64,-79;-77;-69;-70;-69;-67;-68;-69;-70;-72;-73;-83;-81;-78;-78;-77;-79;-76;-73;-66;-65;-66;-66;-66;-66;-67;-67;-66;-67;-67;-66;-66;-66;-66;-66;-67;-67
2.4,4.8&e4:5f:01:63:71:64,-69;-65;-64;-66;-73;-60;-60;-63;-67;-64;-63;-63;-64;-64;-63;-64;-67;-67;-72;-70;-70;-69;-67;-65;-65
2.4,3.6&e4:5f:01:63:71:64,-60;-59;-60;-60;-61;-61;-61;-61;-61;-61;-61;-60;-61;-61;-61;-60;-63;-62;-65;-65;-65;-66;-65;-65;-66;-66;-67;-67;-67;-66;-65
2.4,2.4&e4:5f:01:63:71:64,-62;-60;-60;-62;-64;-64;-63;-75;-71;-65;-69;-74;-74;-69;-68;-74;-79;-80;-84;-76;-74;-76;-73;-70;-67;-67;-69;-67;-67;-69;-74;-68;-67;-68;-68
2.4,1.2&e4:5f:01:63:71:64,-63;-60;-63;-67;-67;-67;-67;-66;-64;-64;-64;-62;-63;-63;-62;-62;-62;-63;-63;-63;-63;-63;-63;-62;-62;-61;-61
3.6,1.2&e4:5f:01:63:71:64,-60;-63;-62;-61;-61;-62;-63;-66;-67;-67;-66;-65;-65;-66;-67;-67;-68;-69;-74;-74;-73;-76;-72;-73;-74;-71;-71;-71;-71;-71;-71;-71;-71;-70;-69;-69
3.6,2.4&e4:5f:01:63:71:64,-58;-59;-59;-60;-60;-60;-58;-59;-62;-62;-62;-62;-62;-62;-61;-59;-60;-60;-60;-61;-62;-62;-63;-64;-64;-64;-64;-63;-63;-63;-64;-64;-70
3.6,3.6&e4:5f:01:63:71:64,-72;-65;-67;-68;-69;-70;-69;-71;-69;-68;-68;-69;-66;-70;-70;-71;-71;-65;-67;-69;-69;-70;-69;-69;-69;-72
3.6,4.8&e4:5f:01:63:71:64,-63;-67;-65;-65;-64;-62;-62;-61;-61;-60;-60;-60;-59;-60;-61;-62;-64;-66;-65;-63;-62;-61;-61;-61;-61;-62;-62;-62;-63;-63;-62;-63;-61
3.6,6&e4:5f:01:63:71:64,-63;-64;-73;-78;-76;-76;-78;-79;-74;-72;-70;-70;-69;-67;-67;-67;-72;-71;-70;-70;-70;-70;-70;-70;-74;-71;-71
3.6,7.2&e4:5f:01:63:71:64,-73;-72;-71;-70;-69;-70;-76;-76;-76;-72;-71;-74;-79;-83;-73;-68;-77;-76;-77;-78;-78;-92;-66;-66;-65;-65
3.6,8.4&e4:5f:01:63:71:64,-69;-69;-69;-68;-68;-68;-68;-68;-68;-68;-69;-69;-69;-69;-69;-70;-70;-71;-71;-71;-71;-71;-71;-71;-72;-72;-73;-73;-75;-76
3.6,9.6&e4:5f:01:63:71:64,-63;-64;-64;-66;-65;-64;-64;-62;-64;-63;-63;-64;-64;-63;-64;-64;-63;-64;-64;-63;-65;-62;-65;-65;-65;-65;-65;-66
3.6,10.8&e4:5f:01:63:71:64,-80;-73;-75;-66;-72;-74;-77;-78;-86;-84;-79;-79;-78;-76;-75;-75;-76;-77;-78;-79;-80;-80;-78;-77;-76;-75;-76;-76;-76;-75;-76;-75;-74;-72;-70;-69;-67;-66;-66;-64;-63;-64
