e4:5f:01:63:71:64>15,15;e4:5f:01:63:71:e5>0,20;e4:5f:01:63:71:55>10,0;e4:5f:01:63:71:b5>30,10;e4:5f:01:63:71:a3>20,30
20,20&e4:5f:01:63:71:64,-81;-86;-95;-88;-86;-86;-86;-86;-86;-88;-90;-91;-90;-89;-90;-89;-88;-89;-89;-89;-89;-88;-86;-86;-86;-86;-86;-87;-87;-90;-92;-91;-89;-89;-88;-92;-90;-85;-84;-83;-83;-83;-84;-83;-84
20,22.5&e4:5f:01:63:71:64,-88;-89;-92;-96;-92;-91;-89;-89;-89;-89;-90;-89;-90;-89;-90;-90;-89;-88;-88;-88;-88;-88;-88;-88;-88;-88;-90;-90;-90;-90;-93;-93;-94;-95;-93;-94;-93;-93;-93;-93;-94;-93;-93
20,25&e4:5f:01:63:71:64,-90;-95;-92;-92;-91;-90;-90;-91;-92;-91;-92;-92;-91;-92;-92;-91;-92;-92;-93;-92;-92;-92;-90;-90;-90;-91;-93;-93;-93;-98;-93;-92;-92;-93;-92;-90;-93;-92;-91;-92;-93;-91;-91;-90;-89;-89;-91
20,27.5&e4:5f:01:63:71:64,-90;-94;-96;-94;-91;-90;-90;-90;-89;-89;-89;-97;-96;-95;-94;-93;-93;-93;-92;-92;-92;-91;-90;-89;-89;-88;-89;-88;-89;-90;-90;-88;-88;-88;-88;-89;-89
20,30&e4:5f:01:63:71:64,-91;-92;-97;-96;-92;-92;-93;-95;-94;-94;-94;-94;-94;-95;-94;-93;-95;-96;-95;-94;-95;-91;-91;-91;-91;-92;-92;-92;-92;-94;-95
22.5,30&e4:5f:01:63:71:64,-88;-89;-95;-93;-92;-94;-94;-93;-93;-95;-93;-93;-94;-94;-93;-93;-93;-93;-94;-94;-94;-94;-94;-93;-93;-93;-92;-94;-94;-94;-95;-94;-93;-93;-93;-93;-94;-93;-92
22.5,27.5&e4:5f:01:63:71:64,-90;-90;-93;-91;-93;-92;-93;-92;-95;-97;-94;-94;-93;-93;-93;-92;-92;-92;-92;-93;-93;-92;-93;-93;-95;-99;-95;-95;-94;-96;-94;-93;-91;-90;-90;-90;-90;-90;-91;-91;-93;-92;-91;-90
22.5,25&e4:5f:01:63:71:64,-94;-92;-94;-95;-99;-97;-95;-95;-95;-94;-95;-94;-93;-92;-93;-92;-92;-93;-94;-95;-94;-93;-93;-92;-94;-95;-96;-95;-96;-95;-95;-95
22.5,22.5&e4:5f:01:63:71:64,-87;-86;-86;-93;-95;-95;-93;-92;-93;-93;-94;-94;-95;-96;-94;-95;-94;-98;-97;-94;-91;-93;-93;-93
22.5,20&e4:5f:01:63:71:64,-85;-84;-93;-94;-94;-93;-92;-91;-92;-93;-94;-93;-92;-94;-96;-94;-93;-94;-93;-93;-91;-91;-90;-90;-90;-90;-89;-90;-90;-89;-91;-91;-91;-90;-91;-91;-91;-91;-90;-91;-91;-93;-93;-91;-91;-93;-92;-91;-91
22.5,17.5&e4:5f:01:63:71:64,-79;-78;-88;-82;-83;-82;-81;-81;-81;-81;-81;-81;-81;-82;-82;-81;-81;-82;-81;-81;-81;-81;-81;-81;-81;-81;-81;-81;-81;-81;-81;-81;-81;-81;-81;-81;-82;-82;-82;-81;-82;-82;-83;-84;-87;-81;-81
22.5,15&e4:5f:01:63:71:64,-77;-74;-77;-77;-76;-76;-76;-76;-77;-76;-76;-77;-76;-76;-76;-75;-75;-75;-76;-75;-75;-75;-75;-75;-76;-75;-75;-75;-76;-75;-75;-75;-75;-75;-76;-76;-76;-76;-77;-78;-77;-77;-77;-76
22.5,12.5&e4:5f:01:63:71:64,-83;-82;-83;-85;-84;-82;-85;-87;-88;-90;-88;-87;-86;-85;-84;-84;-84;-84;-84;-83;-83;-83;-83;-83;-83;-83;-83;-83;-83;-83;-83;-83;-83;-83;-83;-83;-83;-84;-85;-89;-84;-85;-84;-87
22.5,10&e4:5f:01:63:71:64,-75;-75;-79;-76;-75;-76;-76;-78;-80;-81;-82;-81;-78;-79;-83;-90;-93;-90;-88;-85;-86;-83;-85;-84;-84;-83;-82;-81;-81;-80;-80;-80;-80;-79;-78;-78;-78;-78;-77;-77;-77;-76;-76;-76;-75;-75;-75
22.5,7.5&e4:5f:01:63:71:64,-76;-78;-76;-76;-76;-76;-76;-76;-75;-75;-75;-75;-75;-74;-76;-76;-76;-76;-78;-78;-76;-76;-75;-75;-75;-75;-76;-77;-77;-79;-80;-81;-83;-83;-82;-82;-81;-80;-80;-79;-79;-79;-78;-79;-79;-78
22.5,5&e4:5f:01:63:71:64,-87;-86;-87;-88;-88;-88;-88;-91;-89;-89;-93;-90;-86;-86;-86;-84;-84;-87;-93;-96;-99;-91;-89;-88;-88;-87;-87;-87;-87;-88;-88;-88;-88;-88;-86;-84;-83;-82;-81;-79
22.5,2.5&e4:5f:01:63:71:64,-97;-96;-90;-90;-91;-93;-93;-94;-97;-95;-92;-89;-88;-88;-88;-88;-88;-87;-87;-86;-87;-90;-86;-87;-89;-89;-89;-87;-88;-89;-89;-88;-86;-86;-86;-86;-86
22.5,0&e4:5f:01:63:71:64,-94;-90;-93;-93;-92;-92;-93;-93;-101;-97;-97;-98;-95;-95;-95;-95;-91;-90;-89;-89;-91;-90;-95;-93;-95;-97;-96
25,0&e4:5f:01:63:71:64,-84;-85;-86;-85;-86;-86;-85;-87;-88;-89;-89;-88;-89;-90;-89;-90;-90;-90;-92;-91;-89;-92;-95;-93;-94;-93;-93;-91;-92;-90;-88;-90;-89;-92;-90;-93;-98;-92;-86;-86;-86;-86;-87;-87;-94;-99;-95;-93
25,2.5&e4:5f:01:63:71:64,-80;-79;-79;-80;-82;-82;-88;-82;-87;-91;-83;-81;-82;-88;-86;-88;-89;-89;-93;-94;-95;-85;-82;-81;-81;-79;-80;-80;-81;-81;-81;-80;-81;-81;-80;-79;-79;-79;-79;-79;-79;-79;-78;-78;-78;-78;-78;-78
25,5&e4:5f:01:63:71:64,-82;-83;-87;-86;-81;-80;-80;-82;-81;-83;-81;-80;-80;-80;-80;-79;-79;-79;-82;-77;-79;-78;-78;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-78;-79;-77;-79;-76;-79;-78;-78;-77;-78;-78
25,7.5&e4:5f:01:63:71:64,-78;-80;-78;-79;-79;-78;-78;-79;-77;-77;-78;-78;-78;-78;-78;-78;-79;-79;-79;-79;-80;-79;-79;-79;-78;-78;-78;-79;-79;-78;-77;-77;-78;-79;-80;-80;-80;-79;-78;-78;-79;-79;-80;-79;-80;-81;-80;-79;-78;-78
25,10&e4:5f:01:63:71:64,-81;-80;-81;-81;-81;-80;-81;-81;-81;-80;-78;-78;-78;-78;-78;-78;-79;-79;-78;-80;-80;-80;-79;-79;-79;-79;-79;-78;-90;-83;-83;-82;-85;-88;-93;-90;-85;-86;-86;-84;-82;-83;-82;-82;-83;-83;-82;-82;-82
25,12.5&e4:5f:01:63:71:64,-81;-80;-81;-82;-81;-81;-80;-80;-80;-81;-80;-80;-79;-79;-79;-79;-79;-80;-80;-80;-81;-81;-80;-81;-81;-80;-80;-80;-82;-81;-81;-82;-81;-81;-81;-82;-82;-81;-81;-82;-81;-80;-80;-81;-80;-80;-79
25,15&e4:5f:01:63:71:64,-75;-75;-75;-75;-75;-76;-77;-76;-76;-76;-76;-76;-76;-76;-76;-76;-75;-77;-76;-75;-75;-74;-74;-74;-75;-75;-75;-75;-74;-74;-74;-74;-75;-75;-74;-75;-75;-75;-75;-75;-75;-75;-75;-75
25,17.5&e4:5f:01:63:71:64,-77;-77;-77;-77;-77;-77;-77;-78;-78;-78;-78;-79;-80;-80;-80;-81;-83;-78;-79;-79;-80;-80;-80;-80;-80;-81;-80;-81;-82;-82;-81;-80;-80;-82;-85;-78;-82;-82;-81;-79;-78;-78;-77;-77
25,20&e4:5f:01:63:71:64,-88;-88;-89;-89;-88;-88;-88;-88;-88;-89;-90;-89;-91;-90;-89;-90;-90;-90;-90;-90;-91;-92;-92;-91;-92;-90;-90;-90;-90;-90;-90;-90;-90;-89;-89;-88;-87;-88;-90;-90;-89;-88
25,22.5&e4:5f:01:63:71:64,-92;-95;-93;-97;-96;-100;-96;-90;-88;-86;-86;-87;-92;-94;-92;-91;-90;-90;-90;-89;-90;-87;-91;-91;-97;-95;-98;-97;-103
25,25&e4:5f:01:63:71:64,-101;-100;-98;-96;-95;-94;-93;-93;-91;-91;-92;-93;-92;-90;-91;-90;-90;-89;-90;-90;-90;-91;-90;-90;-92;-92;-93;-93;-92;-94;-94;-95
25,27.5&e4:5f:01:63:71:64,-96;-95;-95;-95;-95;-96;-96;-99;-97;-96;-99;-98;-97;-97;-97;-97;-96;-96;-96;-96;-95;-95;-96;-95;-95;-95;-95;-96;-96;-96;-95;-94;-95;-95;-96;-97
25,30&e4:5f:01:63:71:64,-100;-99;-102;-100;-98;-98;-97;-97;-100;-99;-99;-98;-96;-95;-96;-95;-96;-96;-96;-97;-98;-100;-98;-100;-96;-97;-98;-99;-100
27.5,0&e4:5f:01:63:71:64,-87;-89;-89;-91;-91;-91;-90;-91;-90;-90;-90;-90;-90;-90;-90;-91;-90;-91;-91;-91;-91;-90;-90;-89;-90;-89;-88;-88;-88;-87;-87;-87;-87;-88;-89;-90;-92;-92;-91;-93;-94;-95;-95;-92;-88;-88;-90;-90;-91
27.5,2.5&e4:5f:01:63:71:64,-85;-85;-85;-87;-87;-87;-87;-88;-88;-88;-89;-89;-90;-90;-90;-91;-91;-90;-91;-91;-92;-93;-92;-92;-93;-93;-94;-93;-101;-99;-98;-98;-96;-95;-95;-94;-93;-93;-92;-91;-90;-90;-90;-90;-88
27.5,5&e4:5f:01:63:71:64,-91;-91;-91;-90;-90;-89;-89;-89;-89;-86;-88;-83;-83;-84;-83;-83;-83;-84;-84;-85;-86;-87;-88;-88;-87;-86;-87;-87;-87;-87;-86;-86;-85;-84;-84;-84;-83;-84;-84;-85
27.5,7.5&e4:5f:01:63:71:64,-85;-85;-84;-84;-85;-85;-85;-86;-85;-84;-84;-84;-84;-84;-84;-84;-84;-84;-84;-84;-84;-85;-85;-85;-85;-85;-86;-88;-87;-86;-86;-86;-85;-85;-85;-85;-85;-85;-86;-86;-87;-87;-88;-88;-89
27.5,10&e4:5f:01:63:71:64,-88;-88;-88;-88;-89;-89;-88;-87;-87;-86;-87;-87;-87;-87;-87;-87;-88;-87;-87;-87;-87;-87;-88;-88;-88;-89;-89;-89;-88;-88;-88;-88;-89;-88;-89;-88;-88;-88;-87;-87;-87;-87;-88;-88;-87;-87;-87
27.5,12.5&e4:5f:01:63:71:64,-82;-82;-82;-82;-81;-81;-80;-80;-80;-81;-80;-80;-79;-79;-79;-80;-80;-80;-81;-80;-80;-80;-80;-80;-80;-81;-80;-80;-80;-80;-80;-79;-79;-79;-79;-79;-80;-80;-80;-80;-80;-80;-80;-80;-80;-80;-80;-80;-80
27.5,15&e4:5f:01:63:71:64,-78;-79;-80;-83;-84;-85;-84;-84;-84;-84;-83;-82;-82;-81;-80;-81;-82;-82;-82;-81;-81;-81;-81;-81;-81;-81;-81;-81;-81;-81;-81;-81;-82;-81;-81;-81;-81;-80;-80;-79;-79;-80;-80;-80;-80;-80;-81;-80;-81;-81
27.5,17.5&e4:5f:01:63:71:64,-90;-89;-81;-79;-80;-80;-81;-81;-81;-79;-79;-79;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-77;-77;-77;-77;-78;-78;-78;-78;-78;-78;-79;-78;-79;-79;-79;-80;-79
27.5,20&e4:5f:01:63:71:64,-95;-94;-93;-92;-92;-92;-92;-92;-91;-89;-89;-89;-89;-88;-88;-89;-89;-89;-89;-90;-90;-90;-90;-90;-90;-89;-89;-89;-89;-88;-88;-86;-87;-87;-87;-88;-88;-87;-88;-88;-88;-89;-88;-88
27.5,22.5&e4:5f:01:63:71:64,-92;-92;-92;-93;-93;-93;-93;-93;-93;-93;-92;-92;-92;-93;-93;-93;-93;-94;-93;-93;-94;-93;-93;-92;-93;-92;-93;-93;-94;-93;-93;-93;-94;-94;-92;-93;-94;-93;-94;-95;-95;-95;-95
27.5,25&e4:5f:01:63:71:64,-100;-96;-95;-95;-94;-95;-95;-95;-96;-96;-96;-96;-96;-96;-96;-96;-96;-95;-96;-96;-96;-96;-95;-97;-98;-98;-98;-99;-102;-101;-101
27.5,30&e4:5f:01:63:71:64,-100;-101;-102;-101;-100;-100;-100;-100;-98;-98;-97;-99;-97;-99;-99
30,0&e4:5f:01:63:71:64,-95;-97;-91;-94;-92;-92;-92;-92;-91;-92;-94;-94;-93;-94;-97;-95;-91;-91;-93;-96;-92;-91;-92;-91;-88;-88;-88
30,2.5&e4:5f:01:63:71:64,-90;-89;-90;-90;-91;-93;-92;-95;-91;-90;-91;-92;-92;-91;-92;-92;-93;-93;-94;-93;-93;-93;-93;-94;-94;-95;-95;-93;-95;-96;-94;-93;-97;-97;-96;-98;-94;-96
30,5&e4:5f:01:63:71:64,-89;-88;-93;-93;-92;-93;-97;-96;-95;-94;-98;-96;-97;-96;-95;-87;-89;-88;-91;-90;-92
30,7.5&e4:5f:01:63:71:64,-97;-97;-94;-97;-96;-95;-97;-96;-97;-95;-93;-93;-96;-95;-95;-99;-99;-98;-95;-95
30,10&e4:5f:01:63:71:64,-97;-95;-92;-92;-91;-92;-92;-93;-90;-92;-91;-90;-88;-88;-92;-91;-90;-91;-91;-91;-90;-91;-91;-90;-91;-91;-92;-92;-95;-95
30,12.5&e4:5f:01:63:71:64,-91;-90;-92;-90;-90;-89;-90;-90;-89;-89;-90;-89;-90;-91;-91;-91;-90;-92;-91;-90;-90;-91;-91;-92;-93;-94;-93;-95;-96;-93;-93;-92;-93;-91;-92;-91;-91;-92
30,15&e4:5f:01:63:71:64,-91;-86;-89;-93;-95;-95;-94;-91;-89;-91;-91;-90;-91;-89;-90;-90;-91;-89;-91;-91;-90;-90;-90;-91;-91;-93;-93;-92;-90;-90;-92;-92;-94;-93;-91;-91;-91;-89;-89;-91
30,17.5&e4:5f:01:63:71:64,-90;-88;-89;-86;-87;-87;-86;-86;-86;-87;-88;-88;-87;-87;-87;-87;-87;-88;-88;-87;-87;-90;-92;-90;-90;-90;-89;-89;-90;-90;-88;-87;-88;-88;-88;-89;-88;-88;-87;-88;-89
30,20&e4:5f:01:63:71:64,-87;-90;-97;-92;-96;-96;-96;-95;-95;-95;-95;-94;-93;-94;-95;-93;-94;-93;-93;-93;-91;-94;-99;-96;-93;-92;-94;-92;-92;-92;-94;-93;-96;-92;-91;-92;-93;-94
30,22.5&e4:5f:01:63:71:64,-95;-95;-95;-95;-97;-97;-96;-95;-98
30,25&e4:5f:01:63:71:64,-98;-99;-97;-98;-97;-94;-99
30,27.5&e4:5f:01:63:71:64,-99;-100;-97;-98;-97;-97
0,2.5&e4:5f:01:63:71:55,-94;-94;-96;-95;-95;-95;-97;-95;-93;-94;-94;-92;-92;-92;-93;-93;-95;-94;-95;-95
0,5&e4:5f:01:63:71:55,-85;-83;-83;-81;-82;-84;-82;-83;-83;-84;-85;-84;-84;-85;-84;-84;-83;-85;-86;-85;-88;-89;-89;-89;-88;-88;-88;-89;-88;-88;-87;-87;-87;-87;-87;-86;-86;-86;-86;-85;-86;-86;-86;-85;-86
0,7.5&e4:5f:01:63:71:55,-87;-82;-83;-83;-84;-83;-84;-82;-84;-86;-91;-87;-84;-88;-84;-84;-84;-85;-85;-85;-85;-84;-84;-85;-84;-85;-85;-85;-84;-84;-84;-85;-84;-83;-84;-83;-83;-83;-83
0,10&e4:5f:01:63:71:55,-90;-88;-93;-91;-90;-89;-90;-90;-89;-89;-89;-89;-88;-88;-88;-88;-88;-88;-87;-88;-87;-87;-87;-87;-87;-88;-87;-88;-87;-87;-87;-87;-88;-87;-88;-88;-88;-88;-89;-89;-89;-89
0,12.5&e4:5f:01:63:71:55,-92;-93;-92;-93;-92;-91;-92;-92;-91;-92;-90;-91;-90;-89;-90;-89;-89;-90;-90;-90;-89;-89;-91;-90;-90;-90;-90;-90;-90;-89;-89;-89;-89
0,15&e4:5f:01:63:71:55,-95;-94;-94;-94;-94
0,17.5&e4:5f:01:63:71:55,-93;-94;-94
0,20&e4:5f:01:63:71:55,-96;-98;-97;-97;-98;-97;-99;-97
2.5,17.5&e4:5f:01:63:71:55,-96
2.5,15&e4:5f:01:63:71:55,-96;-96;-96;-95;-96;-98;-98;-100
2.5,12.5&e4:5f:01:63:71:55,-100;-101;-100;-103;-101;-101;-101;-102;-100
2.5,10&e4:5f:01:63:71:55,-100;-98;-98;-98;-97;-96;-96;-96;-96;-97;-97;-99;-98;-99;-98;-99;-99;-103;-100;-101;-105;-99;-99;-101;-102;-101;-99;-98
2.5,7.5&e4:5f:01:63:71:55,-100;-101;-95;-94;-94;-94;-96;-96;-97;-97;-98;-98;-97;-99;-99;-100;-100;-100;-98;-100;-97;-98;-95;-97;-98;-98;-97;-97;-94;-95
2.5,5&e4:5f:01:63:71:55,-93;-94;-90;-91;-90;-90;-90;-91;-89;-91;-90;-90;-89;-89;-89;-89;-89;-88;-88;-88;-88;-87;-87;-87;-88;-87;-88;-88;-88;-87;-87;-87;-86;-86;-86;-86;-85;-85;-85;-85;-85;-85
2.5,2.5&e4:5f:01:63:71:55,-83;-83;-84;-84;-84;-84;-84;-84;-83;-83;-83;-83;-83;-83;-82;-83;-82;-83;-83;-83;-83;-84;-83;-83;-83;-84;-83;-83;-83;-83;-83;-83;-83;-83;-83;-83;-84;-84;-84;-83;-83;-84;-83;-83;-84;-84;-84;-84;-84
2.5,0&e4:5f:01:63:71:55,-86;-88;-86;-86;-87;-87;-86;-86;-86;-86;-85;-85;-85;-85;-86;-87;-87;-89;-89;-89;-90;-90;-91;-90;-90;-90;-90;-91;-90;-91;-90;-89;-88;-87;-87;-87;-87;-87;-87;-87;-87;-87;-87;-86;-86;-87;-85;-85;-85
5,0&e4:5f:01:63:71:55,-78;-78;-78;-78;-78;-78;-78;-78;-77;-77;-78;-78;-78;-78;-78;-78;-78;-78;-78;-80;-80;-80;-80;-79;-78;-78;-77;-77;-76;-77;-78;-78;-77;-77;-77;-77;-77;-77;-77;-77;-77;-76;-77;-77;-77
5,2.5&e4:5f:01:63:71:55,-80;-80;-80;-80;-79;-79;-79;-79;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-77;-77;-78;-78;-79;-79;-79;-79;-79;-79;-78;-79;-79;-78;-79;-79;-78;-79;-79;-80;-79;-78;-79;-79;-78;-79;-78;-78
5,5&e4:5f:01:63:71:55,-86;-86;-86;-86;-87;-86;-86;-86;-85;-86;-87;-86;-86;-86;-86;-87;-87;-86;-87;-86;-86;-86;-87;-87;-87;-87;-87;-87;-87;-87;-87;-86;-87;-86;-87;-87;-87;-86;-86;-87;-87;-87;-87;-87;-86;-86;-86;-86;-87
5,7.5&e4:5f:01:63:71:55,-94;-95;-94;-94;-94;-94;-94;-93;-93;-94;-93;-93;-93;-95;-94;-95;-97;-94;-92;-91;-91;-92;-92;-92;-92;-91;-91;-90;-90;-89;-90;-89;-90;-89;-89;-89;-89;-89
5,10&e4:5f:01:63:71:55,-103;-99;-101;-101
5,22.5&e4:5f:01:63:71:55,-102;-103;-103;-103;-103;-101;-103;-103;-101;-103;-102;-102;-102;-102;-102
7.5,27.5&e4:5f:01:63:71:55,-102;-100;-102
7.5,25&e4:5f:01:63:71:55,-101;-102;-101;-102;-102
7.5,17.5&e4:5f:01:63:71:55,-101;-101;-99;-100;-99;-100;-100;-101;-100;-101;-100;-101;-101;-101;-101;-101;-100;-102;-100
7.5,15&e4:5f:01:63:71:55,-103;-104;-102;-99;-99;-99
7.5,12.5&e4:5f:01:63:71:55,-100;-100;-100;-102;-100;-99;-98;-100;-99;-99;-99;-99;-99;-100;-100;-102;-99;-100;-101;-102;-101;-101;-104;-102;-100;-100
7.5,10&e4:5f:01:63:71:55,-93;-96;-97;-98;-98;-99;-99;-99;-99;-101;-99;-98;-95;-96;-97;-97;-98;-97
7.5,7.5&e4:5f:01:63:71:55,-95;-94;-93;-94;-92;-94;-93;-94;-96;-98;-97;-99;-95;-100;-98;-97;-97;-94;-93
7.5,5&e4:5f:01:63:71:55,-93;-92;-92;-95;-96
7.5,2.5&e4:5f:01:63:71:55,-85;-84;-84;-85;-83;-77;-73;-72;-75;-74;-74;-76;-77;-77;-78;-79;-80;-80;-80;-78;-77;-77;-78;-78;-78;-78;-78;-79;-79;-79;-78;-78;-78;-78;-78;-78;-78;-78;-77;-77;-77;-77;-78;-79;-80;-80;-80;-80;-80;-81
7.5,0&e4:5f:01:63:71:55,-79;-79;-78;-78;-78;-78;-77;-76;-74;-74;-74;-74;-74;-75;-74;-75;-75;-76;-75;-75;-76;-75;-75;-77;-77;-77;-77;-79;-81;-78;-78;-80;-79;-79;-79;-79;-79;-80;-80;-79;-79;-79;-78;-79
10,0&e4:5f:01:63:71:55,-60;-61;-60;-60;-60;-60;-60;-59;-59;-58;-59;-58;-58;-59;-58;-59;-60;-59;-60;-60;-60;-60;-60;-61;-61;-62;-62;-62;-62;-62;-62;-62;-61;-61;-62;-61;-61;-61;-61;-61;-60;-60;-61;-61;-61;-61;-61;-61;-61
10,2.5&e4:5f:01:63:71:55,-85;-86;-85;-84;-82;-86;-85;-86;-87;-87;-87;-89;-90;-91;-92;-91;-92;-95;-92;-92;-88;-91;-90;-88;-88;-87;-89;-89;-88;-88;-88;-87;-87;-87;-87;-87;-86;-86;-86;-86;-86;-85;-86;-86;-87;-87;-87;-87
10,5&e4:5f:01:63:71:55,-85;-86;-86;-86;-86;-86;-86;-86;-86;-86;-86;-86;-86;-86;-86;-86;-86;-86;-86;-86;-86;-86;-86;-86;-86;-85;-85;-85;-86;-85;-84;-84;-84;-84;-84;-84;-85;-86;-85
10,7.5&e4:5f:01:63:71:55,-97;-96;-95;-95;-94;-94;-93;-94;-95;-95;-96;-97;-98;-98;-97;-97;-96;-94;-94;-94;-94;-94;-95;-96;-95;-95;-95;-95;-94;-93;-93;-94;-92;-92
10,10&e4:5f:01:63:71:55,-101;-100;-100;-99;-98;-98;-98;-97;-97;-96;-98;-99;-101;-100;-98;-97;-96;-98;-97;-97;-97;-97;-96;-99;-101
10,12.5&e4:5f:01:63:71:55,-103;-101;-103;-104;-102;-103
10,22.5&e4:5f:01:63:71:55,-102;-102
12.5,22.5&e4:5f:01:63:71:55,-104
12.5,20&e4:5f:01:63:71:55,-101;-101;-101;-102;-103;-102;-103;-104;-102;-102
12.5,15&e4:5f:01:63:71:55,-100
12.5,7.5&e4:5f:01:63:71:55,-92;-94;-93;-93;-91;-91;-92;-91;-91;-92;-92;-93;-94;-95;-95;-94;-95;-95;-95;-95;-94;-93;-92;-93;-92;-92;-91;-91;-90;-89;-90;-90;-90;-90;-90;-90;-90;-89;-89
12.5,5&e4:5f:01:63:71:55,-91;-91;-95;-92;-92;-91;-91;-90;-90;-91;-91;-90;-89;-90;-89;-88;-88;-87;-87;-86;-86;-86;-87;-86;-89;-87;-89;-88;-90;-90;-90;-89;-90;-89;-90;-91;-91;-92;-97
12.5,2.5&e4:5f:01:63:71:55,-74;-84;-70;-71;-71;-73;-76;-76;-73;-70;-72;-71;-72;-72;-72;-72;-71;-72;-71;-72;-72;-72;-74;-73;-74;-74;-72;-74;-73;-73;-74;-74;-73;-76;-77;-74;-74;-74;-74;-72;-74;-74;-72;-73;-73;-74;-72;-72;-72
12.5,0&e4:5f:01:63:71:55,-65;-65;-70;-72;-70;-65;-65;-65;-66;-64;-63;-63;-62;-62;-61;-62;-62;-61;-62;-64;-64;-65;-67;-71;-77;-76;-75;-72;-72;-70;-71;-71;-72;-72;-72;-74;-73;-71;-74;-74;-73;-75;-76;-77;-78;-80;-80;-79
15,0&e4:5f:01:63:71:55,-68;-68;-68;-68;-67;-67;-67;-67;-67;-67;-66;-66;-66;-66;-66;-66;-66;-67;-67;-69;-70;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-69;-69;-68;-67;-67;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66
15,2.5&e4:5f:01:63:71:55,-82;-78;-76;-89;-93;-86;-84;-87;-84;-83;-82;-84;-84;-83;-81;-80;-80;-80;-81;-81;-81;-81;-80;-81;-81;-80;-79;-79;-80;-81;-80;-78;-78;-79;-82;-82;-85;-86;-87;-81;-85;-77;-81;-82;-85;-84
15,5&e4:5f:01:63:71:55,-84;-84;-85;-84;-84;-84;-84;-84;-84;-84;-84;-84;-84;-85;-84;-85;-85;-85;-85;-85;-85;-85;-85;-84;-85;-85;-85;-85;-85;-85;-85;-85;-85;-85;-85;-84;-84;-85;-84;-85;-85;-84;-84;-84;-85;-84;-84;-87;-88
15,7.5&e4:5f:01:63:71:55,-95;-90;-92;-92;-92;-93;-94;-94;-93;-93;-92;-91;-91;-91;-91;-91;-91;-91;-91;-92;-91;-92;-92;-92;-93;-92;-92;-92;-92;-92;-91;-93;-93;-92;-92;-92;-92
17.5,7.5&e4:5f:01:63:71:55,-91;-91;-93;-91;-89;-90;-89;-88;-88;-88;-89;-88;-88;-88;-88;-89;-89;-90;-89;-90;-90;-91;-92;-92;-92;-92;-92;-92;-91;-90;-91;-90;-90;-90;-90;-89;-91;-90;-91;-91;-91;-92;-90;-91;-92;-91;-93;-91;-90;-90;-91;-90;-90
17.5,10&e4:5f:01:63:71:55,-99;-98;-98;-98;-98;-97;-99;-96;-95;-95;-96;-97;-96;-96
17.5,12.5&e4:5f:01:63:71:55,-96;-97;-99;-97;-97;-98;-99;-98;-98;-98;-97;-97;-99;-99;-100
17.5,5&e4:5f:01:63:71:55,-92;-91;-91;-95;-97;-87;-88;-89;-88;-89;-89;-91;-91;-90;-89;-89;-89;-88;-88;-88;-87;-88;-88;-89;-90;-90;-90;-90;-92;-90;-92;-92;-90;-90;-90;-90;-90;-93;-90;-97;-94;-92
17.5,2.5&e4:5f:01:63:71:55,-93;-94;-93;-92;-91;-88;-88;-87;-87;-88;-88;-87;-89;-88;-89;-89;-89;-90;-91;-91;-91;-89;-89;-88;-88;-87;-86;-87;-86;-87;-86;-87;-88;-88;-88;-87;-88;-88;-88;-90;-89;-89;-88;-87;-86;-85
17.5,0&e4:5f:01:63:71:55,-81;-80;-76;-80;-75;-77;-78;-76;-78;-78;-78;-78;-79;-79;-80;-80;-81;-82;-82;-83;-84;-81;-78;-79;-79;-79;-77;-78;-80;-80;-81;-80;-81;-81;-80;-82;-82;-82;-83;-81;-81;-82;-81;-80;-80;-81;-79
20,0&e4:5f:01:63:71:55,-78;-78;-78;-79;-80;-80;-80;-80;-80;-80;-80;-79;-79;-79;-80;-80;-81;-82;-82;-81;-80;-80;-79;-79;-79;-79;-79;-79;-79;-80;-80;-79;-78;-77;-77;-77;-78;-79;-79;-80;-80;-81;-80;-80;-80;-80;-80;-80;-80
20,2.5&e4:5f:01:63:71:55,-84;-84;-84;-84;-84;-84;-84;-86;-86;-86;-86;-86;-86;-86;-86;-86;-86;-85;-86;-86;-86;-86;-86;-85;-85;-84;-84;-84;-84;-84;-84;-84;-84;-84;-84;-84;-84;-84;-85;-85;-85;-84;-85;-85;-86;-85
20,5&e4:5f:01:63:71:55,-93;-94;-95;-96;-96;-94;-95;-94;-95;-94;-95;-96;-96;-99;-99;-97;-96;-94;-93;-93;-92;-91;-93;-92;-92;-92;-93;-93;-93;-93;-92;-92;-92;-92;-92;-100;-93
20,7.5&e4:5f:01:63:71:55,-90;-92;-92;-91;-90;-91;-91;-90;-90;-91;-92;-92;-91;-91;-92;-90;-90;-89;-90;-90;-89;-89;-89;-90;-90;-89;-90;-91;-92;-92;-95;-94;-92;-90;-92;-90;-90;-90;-89;-88;-88;-90;-91;-88;-88;-88;-89;-90;-89;-90
