e4:5f:01:63:71:64>6,0.9;e4:5f:01:63:71:e5>0,16.8;e4:5f:01:63:71:55>-2.4,6;e4:5f:01:63:71:b5>0,-3;e4:5f:01:63:71:a3>3,9.6
5.4,7.2&e4:5f:01:63:71:b5,-82;-79;-79;-76;-76;-77;-81;-82;-80;-79;-78;-77;-77;-78;-82;-89;-88;-85;-84;-83;-81;-81;-80;-79;-79;-78;-78;-78;-78;-77;-77;-77;-77;-77;-78;-77;-77;-77
7.2,5.4&e4:5f:01:63:71:b5,-75;-77;-78;-78;-77;-76;-76;-76;-75;-74;-74;-74;-74;-74;-75;-75;-75;-75;-75;-75;-75;-75;-76;-75;-75;-75;-75;-75
7.2,3.6&e4:5f:01:63:71:b5,-80;-80;-78;-73;-75;-77;-81;-81;-80;-84;-84;-86;-88;-86;-84;-83;-80;-78;-79;-79;-78;-78;-77;-77;-75;-74;-74;-74;-74;-73;-74
7.2,1.8&e4:5f:01:63:71:b5,-72;-72;-74;-74;-73;-74;-73;-73;-73;-73;-73;-73;-72;-72;-72;-73;-73;-73;-73;-73;-73;-73;-73;-73;-73;-73;-73;-72
-1.8,-3.6&e4:5f:01:63:71:64,-72;-73;-74;-73;-74;-74;-78;-75;-74;-75;-75;-75;-75;-75;-75;-75;-75;-75;-76;-76;-75;-75;-75;-75;-75;-75;-76;-76;-75
-1.8,-1.8&e4:5f:01:63:71:64,-69;-72;-71;-71;-71;-71;-71;-71;-70;-72;-84;-82;-81;-80;-79;-82;-82;-84;-83;-81;-79;-79;-78;-78;-77;-77;-78;-78;-77;-77;-77;-76;-76;-76
-1.8,0&e4:5f:01:63:71:64,-76;-75;-79;-79;-81;-84;-85;-84;-85;-91;-83;-91;-94;-91;-92;-91;-84;-86;-80;-79;-79
-1.8,1.8&e4:5f:01:63:71:64,-67;-62;-64;-65;-64;-64;-63;-62;-60;-60;-61;-62;-62;-62;-62;-63;-64;-63;-63;-62;-62;-62
-1.8,3.6&e4:5f:01:63:71:64,-62;-62;-62;-63;-63;-63;-64;-64;-64;-65;-66;-66;-68;-68;-69;-70;-71;-68;-66;-67;-68;-68;-68;-68;-67
-1.8,5.4&e4:5f:01:63:71:64,-62;-62;-61;-62;-62;-63;-63;-63;-63;-63;-62;-64;-64;-64;-65;-64;-64;-64;-65;-65;-64;-64;-65;-65;-64;-64;-65;-64;-63;-64;-64
-1.8,7.2&e4:5f:01:63:71:64,-64;-64;-64;-63;-64;-64;-64;-64;-65;-64;-64;-67;-67;-64;-64;-63;-63;-63;-63;-63;-63;-63;-64;-64;-64;-63;-63;-63;-63;-63;-62;-62;-63;-62
-1.8,9&e4:5f:01:63:71:64,-65;-66;-67;-68;-70;-72;-72;-73;-74;-75;-74;-74;-74;-75;-75;-76;-77;-78;-80;-83;-82;-78;-78;-79;-80;-81;-81;-82;-81
-1.8,10.8&e4:5f:01:63:71:64,-70;-72;-71;-73;-75;-78;-78;-78;-81;-79;-84;-83;-83;-83;-84;-84;-92;-77;-78;-77;-79;-79;-79;-79
-1.8,12.6&e4:5f:01:63:71:64,-70;-72;-73;-72;-72;-71;-71;-71;-71;-70;-71;-71;-71;-70;-70;-70;-71;-71;-71;-71;-71;-71;-72;-72;-72;-72;-72;-71;-71
-1.8,14.4&e4:5f:01:63:71:64,-74;-76;-74;-74;-72;-71;-70;-70;-69;-69;-70;-69;-69;-69;-69;-69;-69;-70;-70;-71;-71;-71;-71;-71;-71;-71;-71
-1.8,16.2&e4:5f:01:63:71:64,-79;-86;-85;-84;-85;-84;-85;-85;-85;-82;-81;-80;-77;-77;-77;-77;-77;-78;-78;-79;-79;-79;-78;-78;-78;-79;-80;-80;-79;-80;-80;-80;-79;-78;-77;-77;-78;-78;-78;-79
0,16.2&e4:5f:01:63:71:64,-84;-77;-78;-82;-78;-82;-80;-79;-78;-78;-82;-82;-83;-84;-82;-81;-85;-85;-85;-85;-83;-84;-80;-81;-82;-83;-87;-83;-83
0,14.4&e4:5f:01:63:71:64,-64;-64;-63;-63;-63;-63;-63;-63;-63;-63;-63;-63;-63;-62;-62;-63;-62;-62;-63;-63;-63;-63;-63;-63;-64;-63
0,12.6&e4:5f:01:63:71:64,-71;-69;-69;-69;-69;-69;-71;-71;-72;-73;-73;-71;-71;-72;-72;-74;-74;-73;-73;-70;-70;-71;-71;-72;-71;-71;-71;-71;-72
0,10.8&e4:5f:01:63:71:64,-74;-72;-80;-77;-78;-71;-72;-73;-75;-75;-76;-77;-78;-78;-78;-78;-77;-77;-76;-76;-76;-76;-76;-77;-77;-77;-77;-77;-77;-77;-77;-77;-76;-77;-76
0,9&e4:5f:01:63:71:64,-71;-72;-69;-72;-84;-76;-82;-79;-79;-88;-78;-74;-76;-73;-86;-84;-81;-79;-77;-75;-74
0,7.2&e4:5f:01:63:71:64,-73;-70;-70;-67;-66;-66;-66;-67;-69;-70;-70;-69;-69;-69;-68;-67;-67;-66;-65;-66;-66;-66;-66;-66;-65;-66;-66;-66;-66;-66;-66
0,5.4&e4:5f:01:63:71:64,-59;-60;-61;-60;-61;-62;-62;-61;-61;-63;-62;-61;-61;-61;-62;-63;-63;-63;-63;-63;-63;-64;-66;-66;-66;-65;-64;-64;-64;-64;-65;-65;-65;-66;-66;-72;-74
0,3.6&e4:5f:01:63:71:64,-70;-70;-70;-71;-71;-67;-69;-72;-73;-74;-73;-71;-72;-73;-73;-74;-72;-68;-71;-71;-72;-72;-71;-72;-72;-71;-71
0,1.8&e4:5f:01:63:71:64,-67;-66;-66;-67;-68;-68;-70;-76;-74;-69;-67;-65;-65;-64;-63;-63;-62;-59;-63;-68;-66;-67;-73;-73;-71;-68;-66;-66;-66;-66;-63;-63
0,0&e4:5f:01:63:71:64,-66;-65;-66;-68;-72;-78;-72;-68;-67;-67;-70;-71;-69;-69;-69;-69;-71;-70;-70;-70;-70;-70;-69;-69
0,-1.8&e4:5f:01:63:71:64,-83;-82;-79;-81;-83;-82;-78;-73;-72;-73;-74;-72;-73;-77;-80;-77;-75;-75;-75;-76;-79;-79;-79;-78;-78;-79;-79;-75;-75;-74
0,-3.6&e4:5f:01:63:71:64,-71;-71;-69;-71;-69;-70;-69;-70;-70;-68;-71;-68;-70;-70;-68;-69;-70;-70;-69;-70;-70;-70;-71;-70;-70;-70
1.8,1.8&e4:5f:01:63:71:64,-53;-53;-53;-53;-53;-53;-53;-53;-53;-54;-54;-54;-53;-55;-55;-56;-57;-57;-56;-56;-57;-57;-56;-57;-57;-57;-57;-58
1.8,3.6&e4:5f:01:63:71:64,-64;-67;-68;-69;-63;-65;-64;-64;-65;-64;-66;-65;-65;-65;-68;-67;-64;-65;-65;-65;-66;-66;-67;-66;-65;-66
1.8,5.4&e4:5f:01:63:71:64,-62;-62;-62;-63;-63;-63;-69;-69;-69;-69;-69;-68;-68;-68;-68;-68;-68;-68;-68;-69;-68;-68;-68;-68;-68;-68;-68;-68;-69;-69;-69;-69;-69
1.8,7.2&e4:5f:01:63:71:64,-63;-64;-65;-66;-65;-65;-67;-65;-66;-66;-65;-64;-64;-64;-64;-64;-64;-64;-64;-64;-64;-64;-64;-64;-65;-65;-65
1.8,9&e4:5f:01:63:71:64,-74;-84;-74;-71;-69;-70;-71;-70;-71;-69;-69;-70;-71;-74;-74;-74;-74;-75;-74;-74;-74;-73;-75;-72;-72;-72
1.8,10.8&e4:5f:01:63:71:64,-66;-67;-67;-67;-67;-68;-67;-67;-67;-68;-67;-67;-68;-73;-76;-77;-70;-71;-72;-73;-72;-71;-71;-72;-71
3.6,10.8&e4:5f:01:63:71:64,-68;-67;-63;-64;-64;-64;-65;-66;-66;-66;-66;-66;-66;-66;-66;-67;-67;-67;-67;-68;-68;-68;-68;-68;-69;-69;-69;-68;-68;-69;-69;-69;-68;-68;-67;-68;-68
3.6,9&e4:5f:01:63:71:64,-68;-68;-67;-68;-70;-70;-68;-68;-68;-68;-67;-67;-66;-66;-65;-65;-65;-65;-65;-65;-65;-65;-66;-66;-66;-66;-66;-66;-66;-66;-66
3.6,7.2&e4:5f:01:63:71:64,-74;-80;-76;-78;-79;-77;-74;-73;-73;-74;-73;-73;-73;-74;-75;-75;-74;-74;-75;-75;-73;-71;-70;-71;-70;-71;-71;-70;-70
3.6,5.4&e4:5f:01:63:71:64,-64;-62;-63;-62;-59;-60;-62;-64;-65;-66;-71;-71;-68;-68;-68;-66;-64;-63;-63;-62;-62;-62;-61;-61;-61;-61;-62;-63;-63;-63
3.6,3.6&e4:5f:01:63:71:64,-62;-64;-65;-67;-64;-65;-66;-68;-71;-68;-71;-72;-70;-68;-68;-68;-66;-72;-67;-67;-67;-64;-64;-63;-63;-63;-63
3.6,1.8&e4:5f:01:63:71:64,-52;-53;-54;-53;-53;-56;-55;-55;-55;-56;-54;-54;-54;-54;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-54
5.4,1.8&e4:5f:01:63:71:64,-64;-58;-56;-59;-60;-60;-59;-59;-60;-60;-60;-60;-60;-61;-61;-61;-60;-59;-59;-59;-59;-59;-59;-59;-58;-58;-58;-58;-58;-58;-58;-58;-58;-58;-59;-59;-59
5.4,3.6&e4:5f:01:63:71:64,-63;-63;-66;-66;-66;-66;-66;-66;-65;-64;-65;-64;-65;-65;-65;-64;-64;-64;-64;-64;-64;-64;-64;-64;-64;-63;-63;-64;-64;-64
5.4,5.4&e4:5f:01:63:71:64,-63;-61;-61;-61;-61;-61;-61;-62;-62;-62;-63;-63;-63;-63;-63;-62;-63;-63;-63;-62;-63;-63;-63;-63;-63;-63;-63;-63;-63;-63;-63;-63
5.4,7.2&e4:5f:01:63:71:64,-76;-74;-73;-71;-72;-71;-72;-70;-70;-70;-67;-67;-67;-67;-66;-66;-66;-66;-66;-66;-65
5.4,9&e4:5f:01:63:71:64,-76;-71;-71;-71;-71;-71;-71;-71;-71;-72;-73;-73;-74;-73;-72;-71;-71;-71;-71;-71;-69;-69;-70;-71;-71;-71
5.4,10.8&e4:5f:01:63:71:64,-77;-77;-78;-83;-86;-83;-81;-80;-80;-80;-80;-80;-80;-79;-79;-78;-78;-78;-78;-79;-79;-81;-82;-82;-85;-89;-83;-84;-85
7.2,5.4&e4:5f:01:63:71:64,-71;-68;-68;-73;-74;-76;-76;-76;-75;-75;-75;-75;-76;-73;-75;-75;-76;-75;-74;-75;-75;-74;-76;-75;-74;-73;-72;-72;-72;-72;-72;-73;-73
7.2,3.6&e4:5f:01:63:71:64,-64;-62;-62;-61;-61;-64;-67;-66;-62;-62;-67;-70;-64;-63;-60;-58;-56;-56;-56;-55;-55;-55;-56;-55;-56
7.2,1.8&e4:5f:01:63:71:64,-55;-57;-55;-54;-54;-54;-54;-54;-54;-54;-54;-54;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-52;-52;-52;-52;-53;-53;-53;-53;-54;-56;-56
-1.8,-3.6&e4:5f:01:63:71:55,-86;-87;-82;-79;-71;-81;-78;-82;-81;-79;-79;-78;-78;-78;-77;-76;-76;-76;-77;-76;-76;-76;-76;-76
-1.8,-1.8&e4:5f:01:63:71:55,-79;-81;-75;-75;-73;-74;-74;-73;-73;-74;-74;-74;-73;-71;-71;-71;-71;-71;-71;-71;-71;-71
-1.8,0&e4:5f:01:63:71:55,-69;-69;-69;-67;-67;-68;-68;-66;-66;-66;-67;-67;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-66;-67;-66;-66;-67;-67;-68
-1.8,1.8&e4:5f:01:63:71:55,-69;-65;-66;-68;-70;-69;-68;-68;-69;-68;-69;-69;-69;-68;-68;-67;-67;-67;-67;-67;-67;-66;-67;-66;-67;-67;-66;-67;-66;-67;-67;-67;-67;-67;-67;-67;-67
-1.8,3.6&e4:5f:01:63:71:55,-66;-66;-65;-64;-64;-63;-63;-64;-64;-64;-64;-64;-65;-65;-65;-65;-65;-65;-65;-65;-66;-66;-66;-68;-67;-67;-67;-67;-67;-66;-66;-66;-66;-67;-67;-67;-65
-1.8,5.4&e4:5f:01:63:71:55,-59;-60;-59;-59;-58;-58;-58;-58;-58;-59;-59;-59;-59;-59;-59;-59;-59;-60;-60;-60;-60;-61;-61;-61;-61;-60;-60;-61;-60;-60
-1.8,7.2&e4:5f:01:63:71:55,-66;-69;-66;-67;-69;-71;-76;-70;-64;-63;-63;-63;-64;-64;-65;-65;-64;-64;-63;-63;-63;-63;-64;-65;-65;-66
-1.8,9&e4:5f:01:63:71:55,-74;-75;-75;-72;-71;-69;-69;-68;-68;-68;-69;-69;-69;-70;-70;-72;-72;-71;-71;-72;-73;-73;-73;-73;-72;-72;-72;-72
-1.8,10.8&e4:5f:01:63:71:55,-68;-66;-67;-66;-75;-77;-75;-76;-75;-75;-75;-73;-73;-73;-73;-73;-73;-73;-73;-74;-73;-72;-72;-73;-70;-70;-70;-70;-69;-69
-1.8,12.6&e4:5f:01:63:71:55,-69;-70;-71;-70;-70;-71;-73;-72;-71;-72;-73;-72;-72;-73;-72;-72;-73;-73;-74;-74;-74;-74;-74;-74;-75;-75;-75;-75;-75;-73;-73;-74;-73;-75
-1.8,14.4&e4:5f:01:63:71:55,-73;-69;-67;-67;-66;-65;-65;-65;-65;-65;-66;-66;-66;-66;-66;-67;-68;-68;-68;-68;-68;-67;-67;-67;-67;-67;-67;-67;-66;-66;-66;-67;-66;-66;-66;-66;-66
-1.8,16.2&e4:5f:01:63:71:55,-70;-71;-71;-70;-70;-70;-69;-69;-69;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-69;-69;-69;-69;-69;-69
0,16.2&e4:5f:01:63:71:55,-70;-70;-68;-70;-71;-72;-72;-71;-71;-71;-71;-71;-71;-71;-71;-71;-71;-72;-72;-72;-72;-71;-71;-70;-70;-70;-70;-70;-70
0,14.4&e4:5f:01:63:71:55,-67;-68;-68;-70;-72;-79;-81;-77;-76;-74;-73;-71;-70;-69;-69;-68;-68;-69;-69;-69;-70;-69;-70;-70;-69;-70;-70;-71;-71;-71;-72;-72;-72;-72;-72;-72;-72
0,12.6&e4:5f:01:63:71:55,-66;-66;-66;-67;-67;-66;-66;-67;-66;-66;-67;-68;-68;-68;-67;-66;-66;-66;-67;-67;-67;-67;-67;-67;-67;-67;-67;-67;-68
0,10.8&e4:5f:01:63:71:55,-74;-81;-84;-71;-78;-78;-73;-73;-73;-74;-79;-81;-81;-80;-86;-85;-87;-89;-85;-84;-86;-87;-83
0,9&e4:5f:01:63:71:55,-72;-71;-66;-67;-67;-67;-68;-67;-68;-68;-66;-66;-68;-69;-68;-69;-71;-68;-77;-72;-72;-70;-72;-75;-70
0,7.2&e4:5f:01:63:71:55,-68;-65;-64;-64;-64;-64;-65;-66;-66;-66;-65;-65;-65;-64;-64;-64;-64;-63;-64;-64;-64;-64;-64;-64;-64;-64;-64;-64;-64;-64;-64;-64
0,5.4&e4:5f:01:63:71:55,-64;-67;-73;-75;-74;-77;-77;-75;-76;-75;-73;-74;-75;-77;-75;-75;-74;-76;-74;-74;-71;-70;-71;-73;-73;-74;-75;-74;-71;-71
0,3.6&e4:5f:01:63:71:55,-66;-68;-65;-65;-64;-64;-65;-67;-65;-67;-66;-65;-67;-69;-65;-66;-65;-64;-64;-65;-68;-69;-66;-64;-64;-65;-66;-65;-65;-65;-65;-65;-66
0,1.8&e4:5f:01:63:71:55,-68;-67;-67;-68;-69;-69;-69;-70;-69;-69;-69;-70;-70;-71;-71;-71;-71;-71;-71;-71;-71;-71;-71;-70;-71;-74;-77;-69;-67;-68;-70;-71;-71;-72;-72;-73;-74
0,0&e4:5f:01:63:71:55,-66;-68;-69;-65;-65;-66;-66;-65;-66;-66;-66;-65;-65;-66;-65;-66;-65;-64;-64;-64;-66;-66;-65;-65;-64;-64
0,-1.8&e4:5f:01:63:71:55,-71;-71;-72;-72;-72;-72;-73;-73;-73;-73;-74;-74;-73;-73;-74;-74;-75;-75;-75;-75;-75;-78;-80;-80;-80;-80;-79;-78;-77;-77;-77;-77;-77
0,-3.6&e4:5f:01:63:71:55,-74;-82;-77;-80;-85;-92;-81;-81;-80;-89;-82;-85;-78;-85;-81;-86;-81;-87;-86;-81;-78;-85
1.8,1.8&e4:5f:01:63:71:55,-75;-79;-85;-87;-93;-76;-74;-75;-75;-75;-76;-74;-73;-73;-72;-72;-72;-72;-72;-71;-70
1.8,3.6&e4:5f:01:63:71:55,-67;-67;-66;-67;-68;-65;-65;-66;-65;-65;-65;-66;-66;-65;-64;-66;-65;-64;-65;-65;-65;-65;-65;-65;-64;-64;-65;-65;-65;-65;-64;-64;-64;-65;-65;-65;-65
1.8,5.4&e4:5f:01:63:71:55,-65;-65;-65;-65;-65;-66;-66;-66;-66;-66;-67;-67;-67;-67;-67;-67;-68;-68;-67;-67;-67;-67;-67;-68;-68;-67;-67
1.8,7.2&e4:5f:01:63:71:55,-67;-67;-67;-66;-67;-67;-68;-69;-67;-66;-65;-64;-64;-64;-64;-64;-64;-64;-64;-64;-64;-63;-63;-63;-63;-63;-64;-64;-64;-64;-64;-64;-64;-64;-64;-64;-64;-64;-64;-64
1.8,9&e4:5f:01:63:71:55,-63;-63;-62;-62;-63;-63;-63;-63;-63;-63;-63;-63;-65;-65;-65;-64;-64;-64;-64;-64;-64;-64;-64;-64;-63;-63;-63;-63;-63
1.8,10.8&e4:5f:01:63:71:55,-72;-75;-75;-75;-77;-76;-73;-77;-72;-72;-72;-76;-79;-76;-76;-76;-72;-71;-71;-71;-73
3.6,10.8&e4:5f:01:63:71:55,-70;-77;-78;-81;-84;-84;-77;-78;-76;-75;-76;-76;-78;-81;-80;-75;-77;-75;-75;-75;-75;-76;-76;-76
3.6,9&e4:5f:01:63:71:55,-72;-74;-79;-75;-75;-74;-74;-73;-73;-73;-72;-73;-72;-72;-72;-72;-72;-72;-72;-72;-72;-72;-71;-72;-71;-71;-71
3.6,7.2&e4:5f:01:63:71:55,-71;-74;-73;-74;-71;-71;-71;-71;-71;-72;-72;-73;-73;-72;-72;-73;-73;-72;-72;-71;-71;-71;-71;-71;-72;-72;-71
3.6,5.4&e4:5f:01:63:71:55,-70;-68;-71;-73;-70;-68;-67;-67;-67;-67;-67;-67;-67;-66;-66;-65;-65;-65
3.6,3.6&e4:5f:01:63:71:55,-69;-69;-67;-69;-68;-67;-67;-66;-67;-67;-69;-67;-68;-68;-70;-70;-70;-68;-68;-68;-67;-68;-68;-68;-68;-68;-67;-67;-67;-67;-67
3.6,1.8&e4:5f:01:63:71:55,-71;-68;-71;-69;-69;-69;-70;-70;-71;-71;-71;-71;-71;-71;-71;-71;-71
5.4,1.8&e4:5f:01:63:71:55,-71;-78;-77;-73;-73;-73;-73;-73;-71;-70;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68
5.4,3.6&e4:5f:01:63:71:55,-73;-74;-81;-84;-82;-81;-85;-81;-80;-78;-76;-75;-74;-72;-71;-71;-71;-70;-70;-70;-70;-70;-70;-70;-70;-70;-70;-71;-71;-71;-71
5.4,5.4&e4:5f:01:63:71:55,-68;-70;-71;-70;-70;-72;-72;-72;-72;-73;-72;-71;-71;-71;-71;-71;-71;-72;-72;-72;-72;-72;-72;-72;-70;-70
5.4,7.2&e4:5f:01:63:71:55,-79;-83;-79;-86;-87;-92;-90;-84;-80;-77;-75;-75;-73;-72;-72;-72;-71;-71;-71;-71;-72;-71;-71;-71;-71;-71;-71
5.4,9&e4:5f:01:63:71:55,-75;-76;-73;-73;-72;-72;-71;-71;-71;-71;-72;-72;-71;-70;-70;-69;-69;-69;-69;-69;-69;-69;-70;-70;-70;-71;-71;-71
5.4,10.8&e4:5f:01:63:71:55,-84;-76;-75;-75;-75;-75;-74;-74;-74;-74;-74;-74;-74;-74;-74;-74;-74;-74;-74;-74;-76;-77;-77;-76;-76;-77;-77;-76
7.2,5.4&e4:5f:01:63:71:55,-68;-67;-70;-70;-71;-72;-73;-74;-73;-72;-72;-73;-73;-73;-73;-73;-74;-73;-73;-73;-74;-74;-74;-72;-71;-71;-71;-70;-71;-71;-71;-71;-71;-72;-72
7.2,3.6&e4:5f:01:63:71:55,-68;-67;-67;-65;-65;-66;-66;-66;-67;-68;-68;-68;-67;-67;-67;-66;-65;-65;-65;-65;-65;-64;-64;-65;-66;-66;-70;-70;-67
7.2,1.8&e4:5f:01:63:71:55,-77;-77;-76;-77;-80;-81;-81;-83;-80;-79;-80;-79;-76;-76;-76;-76;-81;-80;-82;-79;-77;-77;-80;-79;-79;-78;-80;-78;-78;-79;-77;-78;-77;-75
